0.056005,0.076074,-0.044401,0.012272,0.008261,0.02293,-0.010797,0.012118,0.013913,0.029478
0.041873,0.058877,-0.038819,0.03099,-0.0097182,0.039358,-0.0082067,0.0098265,0.023709,0.010179
0.052411,0.060473,-0.039196,0.013426,-0.0084994,0.030797,-0.00088318,0.0071296,0.019052,0.022889
0.050764,0.056302,-0.033896,0.016919,-0.017546,0.024942,3.9228e-05,0.0095706,0.0072899,0.018186
0.0426,-0.051402,0.025124,-0.0038707,0.0055123,-2.3779e-05,-0.0005247,0.00048951,0.0041327,-0.0078068
0.048577,-0.06673,0.026996,0.0045744,0.016248,0.013314,-0.0092984,0.0089558,-0.0045001,-0.010513
0.024964,-0.071088,0.020074,0.011109,0.042414,0.01791,-0.0090891,0.015815,0.0044714,0.010993
-0.010146,-0.049046,0.0043737,0.018287,0.03845,-9.8206e-05,0.018341,0.022499,0.0033591,0.016951
0.029411,-0.062768,0.034696,0.0082115,0.041153,0.025024,-0.010604,0.015225,0.0055697,0.0065523
0.03434,-0.048172,0.016846,0.02733,0.025762,0.011163,-0.017314,0.016251,-0.0099376,-0.017588
0.075179,-0.023547,-0.003231,-0.024065,-0.064772,-0.02983,0.016476,-0.0016908,-0.004036,-0.0014103
0.052961,-0.050565,0.010193,-0.005222,-0.0157,0.0013236,0.0042264,0.0026128,-0.0098805,-0.0020776
0.067742,-0.030162,0.0044666,-0.027287,-0.047559,-0.025866,0.0098533,-0.010358,0.0050074,-4.6489e-06
0.055085,-0.07055,0.026206,-0.0081656,-0.010944,0.01506,0.0012643,-0.0063095,-0.0016785,-0.00208
-0.022685,0.011224,-0.029767,-0.027058,0.0056328,0.031452,0.034029,-0.025885,-0.027903,-0.02212
0.069898,-0.010349,-0.010412,-0.018614,-0.06752,-0.021787,0.016163,-0.0016573,-0.001749,0.0079454
0.074026,-0.01658,-0.0084147,-0.018791,-0.076953,-0.016725,0.021862,-0.0041184,0.0033448,0.0040976
0.044156,-0.06469,0.01804,-0.013146,0.0014707,0.013307,0.012932,-0.0092256,0.0077455,0.0021499
0.068991,-0.046302,0.0069959,-0.025327,-0.048009,-0.0075916,0.019866,-0.013322,0.0038324,-0.0012487
0.067377,0.018429,-0.02277,-0.02451,-0.035639,-0.027425,0.0099704,0.0051591,-0.0030926,0.00506
-0.074959,-0.024349,-0.024939,0.012755,0.010959,-0.024156,0.042959,0.0063795,0.02744,0.0088752
-0.036142,-0.0013127,-0.035147,0.007493,0.00020837,0.018658,0.019265,-0.038489,-0.022774,-0.015658
0.019799,-0.032318,0.015794,-0.0019045,0.045593,0.0014288,0.007852,0.003061,0.010925,0.00062099
0.0068095,0.013155,-0.0026131,-0.0041514,0.050988,-0.020838,0.011904,-0.0061779,0.014723,0.0018232
-0.00091755,0.045216,0.0098624,-0.00072418,0.0027251,0.015687,0.020482,0.0063237,-0.023543,0.012456
-0.0074674,0.037117,0.013341,-0.0083981,-0.010992,0.021494,0.024214,0.014696,-0.012651,0.023997
0.068564,-0.0040045,-0.0077647,-0.0046557,-0.061407,-0.010534,0.012542,0.00056774,0.0047922,-0.00053957
-0.072696,0.024098,0.046862,-0.034089,-0.022204,-0.00056877,-0.027303,0.0022015,0.017531,0.0052733
0.046346,-0.063016,0.027253,-0.015311,0.0055964,0.016916,0.0031235,-0.010884,0.015259,0.0042409
-0.041735,0.005065,-0.030289,-0.028916,-0.00092988,0.033087,0.015082,-0.034257,-0.026126,-0.028739
0.026092,-0.0037045,-0.015166,-0.039354,-0.0067105,0.02285,0.028639,-0.021366,-0.011037,-0.017889
0.035017,0.046762,-0.02157,-0.042226,0.041861,-0.035561,-0.0065754,-0.009176,-0.01187,-0.010353
0.033164,0.027678,-0.0058593,-0.044131,0.033324,-0.047026,-0.017742,-0.011939,-0.00039111,-0.017286
0.0024918,0.030204,-0.011937,-0.036171,0.053452,-0.032325,0.010624,-0.0086649,-2.93e-05,-0.022249
0.072963,0.036519,-0.032155,-0.02177,-0.01915,-0.01754,0.0025996,0.010461,0.00040367,0.0087206
-0.021261,0.035864,0.063879,0.035701,-0.0048496,-0.0038433,0.02307,0.035657,-0.016259,-0.012248
-0.02188,0.037826,0.063328,0.045124,-0.0089455,-0.0039124,-0.0062336,-0.013375,-0.020385,-0.010864
-0.035434,-0.045235,-0.037344,0.033277,0.0013304,-0.015275,-0.014899,0.0013312,-0.040644,0.028984
-0.0097654,0.031111,-0.003155,-0.019413,0.00085832,0.031178,0.0086106,0.004616,-0.0031642,0.0095495
0.029174,0.0012211,-0.0051453,-0.025981,0.0065203,0.016461,0.025941,-0.0029878,-0.00065148,0.01416
0.068378,-0.052785,0.010465,-0.025686,-0.039732,-0.0041553,0.021591,-0.013082,0.0093171,-0.0021132
0.0014295,0.019296,-0.00893,-0.022657,0.012831,0.020415,0.0051232,-0.0023324,0.0093854,-0.002667
-0.0084902,0.018428,-0.018609,-0.019086,-0.0045978,0.028875,-0.0078086,-0.0010619,0.014124,-0.0030414
0.057659,-0.06664,0.026203,-0.018935,-0.0053632,0.015959,0.0048321,-0.014932,0.016672,0.0035777
0.03446,-0.045109,0.026104,-0.014557,0.01507,0.012326,0.0061175,-0.0052851,0.014298,-0.00034947
-0.082849,-0.0066712,-0.016815,-0.034849,-0.026939,0.0062011,-0.040508,0.0072338,0.0087686,-0.0081832
0.058593,-0.0014714,-0.010466,-0.0080079,0.0032574,0.0050017,-0.0076123,0.00079484,0.0062524,0.011807
0.0563,-0.040458,0.010765,-0.00016197,-0.035845,-0.0025676,0.002087,0.0074409,-0.017514,-0.0021165
-0.097542,-0.022399,-0.042297,-0.031032,-0.022,0.0056738,-0.026044,0.017049,0.0083959,-0.0099367
-0.05426,0.03873,0.087996,0.015897,-0.012487,-0.014154,0.017552,0.016745,-0.0052078,0.011602
0.060299,0.055907,-0.031546,-0.024237,0.016013,-0.028643,-0.0086936,0.011912,-0.007962,0.014577
-0.027667,0.030603,0.084681,0.032849,-0.011765,-0.0089871,0.016842,0.028207,-0.022017,-0.011612
0.055777,0.039474,-0.028462,0.0058617,-0.0036314,0.005016,-0.0046463,0.010862,-0.0036306,0.026237
0.011105,0.035501,0.021349,-0.027449,-0.019047,-0.023727,-0.031284,-0.025635,0.0040133,0.013848
-0.021737,0.032485,0.046516,0.011513,-0.0042451,-0.0047781,-0.023938,-0.052522,-0.006831,0.007213
0.030376,-0.045772,0.010347,0.0095779,0.034155,0.0076325,-0.019143,0.013762,-0.0034841,-7.1751e-05
0.028366,-0.051838,0.01274,0.018165,-0.00096411,0.011119,-0.012853,-0.018629,-0.01508,-0.0012335
0.041169,-0.049286,0.028679,0.0048729,-0.01658,0.0057483,-0.0031419,0.0041488,-0.011123,-0.0050391
-0.045029,0.042856,0.087942,0.025274,-0.013734,-0.011892,0.0125,0.0045738,-0.0107,0.0049274
-0.044869,0.019511,0.035151,-0.013657,-0.009859,0.010772,0.035611,0.02385,-0.010513,0.012457
-0.045143,-0.038167,-0.032084,0.0052936,0.0030546,1.4445e-05,-0.008702,0.0092394,-0.037226,0.017828
-0.090928,-0.016867,-0.029197,-0.034073,-0.02957,0.0058079,-0.043992,0.018762,0.0031706,-0.0047577
0.036284,-0.0042998,0.02355,0.024342,-0.023485,-0.011198,0.0059905,0.036037,-0.025994,-0.025515
0.023195,-0.023938,0.014456,0.0040616,-0.016002,-0.0044356,-0.017242,-0.031728,-0.0040611,0.0061444
-0.062061,0.0047297,-0.019728,-0.030872,-0.020035,0.022448,-0.035626,0.0072572,0.017105,-0.0095151
0.038224,0.014363,-0.0057099,0.054761,-0.0356,0.023458,-0.0047738,0.008314,0.0072687,-0.027196
-0.041516,0.010607,0.010582,-0.041609,-0.031997,0.011806,-0.0063907,0.021629,0.0016792,0.0053094
-0.048897,0.044169,0.083167,0.0093242,-0.013165,-0.011175,-0.0080931,-0.027314,-0.0018572,0.014256
-0.065562,0.031215,0.075566,0.0041858,-0.012911,-0.015479,0.018526,0.018128,0.0026818,0.013414
-0.092163,-0.0089107,-0.010659,-0.032713,-0.023461,0.0088768,-0.010482,0.025679,0.005702,-0.0024957
-0.072495,-0.039208,-0.045573,0.0057489,-0.014973,-0.012191,-0.021822,0.01138,-0.026116,0.020981
-0.078898,-0.026024,-0.040821,0.0015982,-0.020751,0.0017238,-0.030282,0.011014,-0.020505,0.0015919
-0.096411,-0.025999,-0.04862,-0.025509,-0.018585,0.0026241,-0.01748,0.017415,0.007184,-0.0096852
-0.090439,-0.019331,-0.026697,-0.00016873,-0.0096472,-0.01528,0.011769,0.010635,0.022115,0.0016954
-0.070792,-0.034293,-0.038886,0.017169,-0.010748,-0.011544,-0.011955,0.013224,-0.032528,0.022726
-0.05539,-0.010813,-0.01596,-0.025177,-0.0074264,0.021534,0.00576,0.015986,-0.017241,0.0059752
-0.057966,-0.031461,-0.04168,0.048519,0.01219,-0.032003,0.027393,-0.024165,0.016824,0.010384
-0.061163,-0.0041433,-0.0081709,0.041764,-0.005865,-0.021728,-6.942e-05,-0.036938,0.0011793,0.003829
-0.07749,-0.045204,-0.053706,0.022512,0.0032457,-0.026996,0.009829,0.0023176,0.0059697,0.015547
-0.053816,-0.046968,-0.043939,0.042849,0.013569,-0.030698,0.015867,-0.0081102,-0.0058864,0.026343
-0.0042037,-0.036225,-0.024672,0.038794,-0.017027,-0.012055,-0.017608,-0.0080848,-0.034527,0.01054
-0.058783,0.036701,0.073969,-0.0051809,-0.013064,-0.0047395,0.0026637,-5.575e-05,0.0056174,0.014049
0.054914,0.044634,-0.034469,0.029118,-0.039213,0.027074,0.0010408,-0.003233,0.024873,0.01069
0.035979,0.043165,-0.026507,0.061408,-0.026432,0.031058,-0.0083136,0.00013528,0.024349,-0.016555
0.017176,0.044073,-0.023519,0.076727,-0.010123,0.023838,-0.010272,0.0017559,0.016604,-0.023799
0.0026998,0.022367,0.018147,0.075584,-0.0093992,0.0078728,-0.0019221,0.015461,-0.0065274,-0.040559
-0.01352,-0.013374,-0.024491,0.069672,-0.0013704,-0.0024924,-0.0082533,-0.020726,-0.013634,-0.013968
-0.020319,0.028604,0.030514,0.045268,-0.0024982,-0.0029931,-0.011106,-0.050487,-0.0088482,-0.0037269
-0.0048887,0.019994,0.0014095,0.03282,0.020486,-0.015263,0.0050195,-0.016555,0.010065,0.0077463
0.043252,-0.021307,-3.757e-05,0.0021022,0.019179,-0.014665,-0.01537,0.0061481,-0.0032093,-0.010172
0.064825,0.050647,-0.032621,-0.012681,-0.0032436,-0.015423,-0.0086538,0.012203,-0.0034093,0.017988
0.047367,0.071733,-0.039413,0.0067847,0.01845,0.022857,-0.0049548,0.0089508,0.0081046,0.029064
0.033158,0.06439,-0.027275,-0.010128,0.022449,0.028131,0.003411,0.0066686,-0.0023497,0.031344
0.048153,0.071154,-0.037369,0.0010781,0.014733,0.022372,-0.0043618,0.013067,0.010005,0.033422
0.042261,0.071692,-0.037462,-0.0016211,0.019142,0.022058,-0.0024153,0.0060349,-0.0039754,0.021846
0.027888,-0.061301,0.032674,-0.006315,0.025302,0.02846,-0.014028,-0.0030307,0.012014,0.008868
0.025594,-0.017041,0.0005005,0.010923,0.048792,-0.0093876,0.0059017,0.003075,0.019221,-0.0053463
0.022126,-0.035694,0.0052175,0.018697,0.04588,0.0057514,-0.0029149,0.013155,0.0076049,-0.0008515
0.012163,-0.052191,0.011751,0.013609,0.045381,0.006279,0.0028386,0.023501,-0.0013327,0.0083968
0.01807,-0.032648,0.0070547,0.022215,0.03447,0.010484,-0.002669,0.01461,-0.0047071,0.010831
0.033196,-0.065657,0.025392,0.0056814,0.046517,0.023731,-0.013342,0.010674,0.0051434,0.009262
0.068372,0.0013992,-0.0098734,-0.034693,-0.0065335,-0.047022,-0.0027055,0.0048442,-0.0047892,-0.012739
0.042226,-0.07009,0.029967,0.0010875,0.026464,0.024071,-0.012664,0.00018356,0.0039183,0.004418
0.032173,-0.006871,0.023025,-0.01792,-0.0077303,-0.0018127,-0.020003,-0.026705,0.016621,0.0085472
0.04702,-0.068447,0.030473,-0.0046524,0.0077982,0.021188,-0.012308,-0.0095203,0.00444,0.0019937
-0.013857,0.018585,-0.02771,-0.043322,0.020889,0.030468,0.040295,-0.028969,-0.03804,-0.024383
0.077882,-0.011167,-0.012601,-0.019728,-0.067132,-0.01949,0.017315,-0.0053408,0.0083636,0.0033671
0.072047,-0.035983,0.00083561,-0.028884,-0.051854,-0.019781,0.018509,-0.0085679,0.0023209,-0.0045366
0.04698,-0.07829,0.033809,-0.0048798,0.019172,0.02648,-0.010445,-0.004418,0.0076087,0.0058022
0.067802,-0.022707,-0.0065525,-0.024946,-0.035392,-0.012315,0.014064,-0.0069249,0.0069901,-0.0045355
0.068912,0.016871,-0.017496,-0.028508,-0.014487,-0.047031,-0.0018125,0.010581,-0.0056692,-0.011993
-0.052649,-0.0034113,0.0087248,-0.0074596,0.015748,-0.013163,0.040537,0.016444,0.015432,0.00402
-0.047386,0.0047083,-0.035684,-0.041313,0.012156,0.032903,0.028241,-0.022087,-0.031342,-0.027446
0.020451,0.0006472,-0.00016371,-0.022197,0.056264,-0.018067,0.0035741,-0.0014236,0.0050375,-0.01302
0.0011637,0.024995,0.0080367,-0.019442,0.051854,-0.021585,0.0086926,-0.004111,0.0080755,-0.0077972
0.022045,0.070217,0.00048772,-0.0040808,0.021176,-0.0052955,-0.01256,-0.01906,-0.012074,0.021014
-0.003018,0.047443,-0.00020448,-0.032368,0.010213,0.024233,0.0067439,-0.010051,-0.024284,0.016765
0.056069,0.016366,-0.013176,-0.025043,0.023965,-0.042266,-0.015263,0.0083323,0.00059044,-0.011021
-0.042467,0.030104,0.063057,-0.014042,-0.0073811,0.0018033,-0.029316,-0.031478,0.0073599,0.0095359
-0.0046923,-0.0064635,0.040142,-0.021666,0.014073,0.012254,-0.023972,-0.027728,0.010399,0.012493
-0.05457,0.0095898,-0.021982,-0.054827,0.0019999,0.030496,0.007186,-0.015324,-0.0099466,-0.030796
-0.024369,0.026784,-0.029047,-0.051745,0.019274,0.020187,0.0071912,-0.016588,-0.017493,-0.027419
0.015056,0.046269,-0.011765,-0.032399,0.047637,-0.018476,-0.0011266,-0.015878,-0.0065364,-0.0079331
0.012546,0.02571,0.0092068,-0.036536,0.049758,-0.032306,-0.014569,-0.015183,0.0013906,-0.016341
-0.059382,-0.0012048,-0.012064,-0.017959,0.013713,0.0046766,0.046551,0.010929,0.0061816,0.0018374
0.055851,0.043628,-0.026265,-0.011664,0.02477,-0.02444,-0.012233,0.020444,-0.00097345,-0.00131
-0.011289,0.029099,0.056648,0.022958,0.0065345,0.0041028,0.022929,0.037857,-0.01387,-0.0032075
-0.006205,0.047916,0.041722,0.045598,-0.0088329,0.0026144,-0.0046358,-0.0092685,-0.018257,-0.0025776
-0.041914,-0.044127,-0.032523,0.032981,-0.006728,-0.016612,-0.021616,0.0010848,-0.035062,0.024546
-0.0029901,0.047757,-0.0089382,-0.026487,0.021495,0.040197,0.022363,-0.015985,-0.025095,0.013216
-0.0081243,0.00023203,0.0001028,-0.023257,0.036142,0.017754,0.032432,0.0013149,-0.00037245,0.004474
0.05302,0.0074507,-0.014957,-0.031404,0.010526,-0.010479,0.0061003,-0.0023181,0.0035545,-0.0057535
-0.034599,0.0075287,-0.013058,-0.037717,0.0091744,0.034975,0.041367,-0.0035587,-0.019269,-0.0040706
-0.0045867,0.033091,-0.016347,-0.030287,0.017708,0.039239,0.037998,-0.012511,-0.030113,-0.00062669
0.028924,-0.049194,0.013422,0.010604,0.023172,0.022391,-0.0080398,-0.005879,0.021639,0.005405
0.022873,-0.036901,0.037655,-0.01729,0.024692,0.016674,-0.021772,-0.021707,0.017093,0.0062052
-0.085914,-0.00096045,-0.01377,-0.047421,-0.019401,0.0091821,-0.034396,0.0089531,0.020739,-0.016978
0.046979,-0.052235,0.017507,-0.0082519,0.019774,0.0041557,-0.0097212,0.0053583,0.0062061,-0.0009271
0.053697,-0.036537,0.0088686,-0.010557,-0.048555,-0.010693,0.013365,0.0082591,-0.017104,-0.0012828
-0.095923,-0.019861,-0.044503,-0.035492,-0.022175,0.010239,-0.023782,0.013845,0.0078492,-0.017285
-0.047694,0.036065,0.083229,0.016898,-0.0067289,-0.011683,0.019144,0.01449,-0.001511,0.0068037
0.051637,0.05518,-0.028346,-0.021534,0.034718,-0.03263,-0.013276,0.015142,-0.0046009,0.0035265
0.015846,0.020087,0.032441,0.043121,-0.0027883,0.0011524,0.004797,0.035342,-0.019974,-0.033675
0.055131,0.059908,-0.033943,-0.019869,0.038029,-0.038475,-0.013823,0.016519,-0.0044784,-0.0040252
-0.047469,0.031521,0.033745,-0.04377,-0.0017286,-0.012796,-0.041402,-0.014617,0.015123,-0.0041287
-0.037992,0.031106,0.038328,-0.041829,0.0077343,-0.011534,-0.035676,-0.021091,0.015871,-0.0069689
0.035952,-0.053955,0.016554,0.0066902,0.042088,0.014433,-0.017774,0.017089,-0.0074331,0.00018039
0.068647,-0.060289,0.01814,-0.018352,-0.033217,-0.0073281,0.0032351,-0.0062798,-0.0016796,-0.0001345
0.03128,-0.03216,0.031409,0.022828,0.007178,0.0047991,-0.0019811,0.031575,-0.019815,-0.024058
-0.043444,0.040501,0.088473,0.025521,-0.0088847,-0.015385,0.016366,0.01802,-0.0090043,0.003172
-0.068555,0.0049508,0.023876,-0.022309,-0.0069223,0.0019409,0.027236,0.024807,0.024533,0.0052099
-0.056742,-0.037325,-0.047515,0.028167,-0.012087,-0.010569,-0.026792,-0.0021527,-0.041077,0.016093
-0.093685,-0.0091468,-0.023745,-0.047245,-0.023952,0.010721,-0.036939,0.014694,0.017931,-0.015901
0.03879,0.031838,0.0033125,0.0034743,0.023486,-0.03523,-0.016233,0.02948,-0.011936,-0.033217
0.060432,0.00037437,-0.010648,0.0040935,-0.066502,-0.00043275,0.009523,-0.0066078,0.011352,0.0015272
-0.01557,-0.011771,0.036991,-0.016738,0.0023455,0.016165,0.0045253,0.0059994,0.013671,0.015521
0.041068,0.021632,-0.026052,0.050206,-0.012058,0.02284,-0.015783,0.0089129,0.0063226,-0.0050801
-0.059419,0.023408,0.042936,-0.036724,-0.017771,0.0093274,-0.017998,0.0077065,0.010702,0.0021
-0.047516,0.045697,0.088492,0.0049635,-0.0088416,-0.017282,-0.012984,-0.020775,-0.00086454,0.0092262
-0.072054,0.026713,0.062307,-0.0048649,-0.01487,-0.012864,0.010509,0.018651,0.0122,0.0035699
-0.091036,-0.0075723,-0.010724,-0.030234,-0.01178,0.0020372,0.010553,0.018683,0.028718,-0.010371
-0.038013,-0.041878,-0.026991,0.019911,-0.0019017,-0.017583,-0.014013,0.0037141,-0.020905,0.031121
-0.068959,-0.032638,-0.05058,0.035951,-0.0024667,-0.017862,0.005231,-0.013871,-0.01157,0.0061376
-0.088906,-0.029443,-0.047036,-0.0070505,-0.007808,-0.0054799,0.011045,0.0082964,0.013045,-0.0040336
-0.07897,-0.014567,-0.022792,-0.0082637,0.0031929,-0.015765,0.025771,0.010856,0.034489,-0.0062465
-0.033167,-0.021931,-0.029813,0.041151,-0.017534,-0.0082115,-0.02548,-0.0038787,-0.04077,0.0040891
-0.064875,-0.0030875,-0.0033615,-0.04461,-0.008901,0.016169,0.0024205,0.015602,0.018316,-0.01212
-0.060541,-0.016844,-0.022018,0.030618,0.017343,-0.025513,0.040943,-0.010804,0.031169,0.00085679
-0.042817,-0.0057721,-0.03442,0.068395,0.0019588,-0.014182,0.023929,-0.019189,0.032455,-0.014342
-0.072711,-0.037188,-0.049991,0.034667,0.012022,-0.030376,0.027327,-0.010686,0.023867,0.0076801
-0.037266,-0.029025,-0.032573,0.049123,0.026173,-0.030854,0.028488,-0.014472,0.025749,0.003174
0.0044019,-0.0035533,-0.021044,0.068557,0.00051181,0.0019065,-0.019026,-0.014169,-0.011353,-0.017151
-0.04507,0.035192,0.053381,-0.0088906,-0.0083135,0.0030251,-0.018838,-0.036036,1.137e-05,0.010512
0.050167,0.046294,-0.032979,0.037865,-0.032158,0.030614,-0.0043034,-0.00047321,0.025186,0.0034924
0.028126,0.041662,-0.030204,0.075091,-0.01728,0.028318,-0.010344,-0.0011897,0.02146,-0.020667
0.019838,0.035775,-0.01535,0.076044,-0.0093727,0.018712,-0.0096689,0.010393,0.0079908,-0.036047
0.038617,0.050236,-0.019401,0.049593,0.0024909,0.0044224,-0.018994,0.018924,0.0052354,-0.031063
-0.024246,0.00078395,-0.012508,0.068935,0.0086547,-0.011419,0.01196,-0.025652,0.023076,-0.015271
-0.016128,0.033736,0.022781,0.051468,-0.0096346,0.00062463,-0.0094104,-0.05116,0.0046105,-0.0017588
-0.014575,0.0036522,-0.025035,0.040074,0.023145,-0.020115,0.011318,-0.022838,0.018331,-0.0018967
0.032255,-0.024291,0.0055445,-0.0016889,0.027574,-0.0099115,-0.011515,0.00048586,-0.00099046,-0.0096223
0.056205,0.043032,-0.02443,-0.026002,0.027849,-0.047442,-0.015736,0.015241,-0.0060733,-0.014624
